left_ratio_x,left_ratio_y,right_ratio_x,right_ratio_y,left_width,left_height,right_width,right_height,pitch,screen_x,screen_y
-0.5491939676171654,0.4234419983688066,0.5388673454736485,0.4297189071682543,72.57638508186004,22.275810501019798,78.08490937584884,19.149567984403248,-112.47967958450317,1201,936
-0.5530984639801783,0.4319189178391008,0.5396129313693969,0.4189994823881475,73.42033243679094,22.370692699855514,77.40631274469311,18.79433220092812,-112.2446858882904,1201,936
-0.548512801470909,0.4627519709662757,0.544524831123709,0.42803198288819994,73.3306099920546,22.316023064170952,78.21412084538791,19.35422627102326,-112.75802850723267,1201,936
-0.5517791311512503,0.4500468968141483,0.5457535720242779,0.41631995832074814,73.08753834459029,22.170760378639432,76.485874595728,18.428695113463668,-112.49953866004944,1201,936
-0.5498469728040758,0.4633164698259261,0.5438597478532736,0.42514847881540463,72.69457837700219,22.144475237267926,77.87145616101213,18.913000690040853,-112.5475287437439,1201,936
-0.5507949737515656,0.4554474767707534,0.5439502090214563,0.4220489507717931,73.11715255011336,22.14743672017268,76.56861336546712,18.564275365649195,-112.3163652420044,1201,936
-0.5508766295301561,0.4523602790739819,0.539881791435983,0.42862601693632135,72.92246167982971,21.91393534423749,77.40083250208717,19.03379234743528,-112.04712510108948,1201,936
-0.5515873717669119,0.4428026450103306,0.5413577771858352,0.41394638024545777,73.04365038325382,21.969995452010945,77.36441605368945,18.581174341724306,-112.70160555839539,1201,936
-0.5536776323782275,0.43387490882532714,0.5385886544427753,0.41057114598787325,73.48222245659936,21.931711385930768,77.61429262272118,18.704607424201555,-112.7587366104126,1201,936
-0.5534007612602483,0.44636522722891486,0.5388668756891314,0.40430301672428287,74.14454334156514,22.261040568958567,76.76252912711175,18.38096228066029,-112.50391602516174,1201,936
-0.556922781700687,0.43018266107581876,0.5369141718613929,0.4025909459774521,74.14025606557807,22.357131932812898,76.7767668280682,18.883336023131108,-112.86601424217224,1201,936
-0.5565244239672738,0.44492126338003285,0.5338298756579813,0.4038930404548496,74.06274708898779,22.058821701003257,75.95467554157257,18.59103708386594,-112.55892276763916,1201,936
-0.5610968868025781,0.4319885543751958,0.5342927965150264,0.40121800755112424,74.47960692113834,20.80063497811828,76.32753102044316,18.856500334109995,-112.91519522666931,1201,936
-0.5661827101395653,0.39799473506668087,0.5349574915412016,0.41334278537021024,73.97673093545403,17.73839722461566,75.87950199087405,17.495251320482435,-111.77505254745483,1263,936
-0.4667466817084267,0.24525489492887287,0.4928213688825784,0.3276909515728872,74.75405011187773,3.666235867550116,79.58709555034933,7.564283835001002,-109.2017412185669,1263,936
-0.47604160072396506,0.1870663077870612,0.48375520071568656,0.08439257067287914,76.39682083469694,3.6703701515818974,82.28231284386891,7.04275335244743,-109.26666140556335,1263,936
-0.5414327202101127,0.164010742097641,0.49268897686395174,-0.02347013394262556,73.9638063436246,6.570720021485105,80.29834796121968,8.337999698039669,-111.74978613853455,1263,936
-0.5744878568696536,0.4705852735976256,0.531625859814032,0.19017188316021927,70.25167485831894,13.976194008275439,78.75675081128892,11.115972819075383,-111.49947166442871,1263,936
-0.5650026464879653,0.3983574611574702,0.5521042095759936,0.3120752135734181,71.46913253316524,14.635113353937344,74.79706847173279,15.000454758726844,-112.16830730438232,1263,936
-0.566083580418353,0.42080577194766283,0.5456171056878275,0.36234013687493255,71.81785275686195,16.000789059458747,75.88919097883598,17.013699717767462,-112.36023545265198,1263,936
-0.5667720182622441,0.42673771098155683,0.5400807411785857,0.38096883071600773,72.3838197269809,16.340733001726907,76.56054697098035,17.649111991382114,-112.9794716835022,1263,936
-0.5635859075210069,0.42819133369137663,0.5342653921318273,0.3736035673417839,74.12874487645458,17.480438972065,76.56771135650466,17.852486380857133,-112.96543836593628,1263,936
-0.5557123196806489,0.42195382463696496,0.5294186813150151,0.3682239604865315,74.52477782389761,18.671133000625623,76.20125715885968,17.55720085198624,-113.70035290718079,1263,936
-0.5580718467041681,0.41871813510771305,0.5261797922484687,0.37828378380236477,73.92567234929157,19.08753299356402,76.36647341677619,17.439658049958485,-113.363778591156,1263,936
-0.5555501448242156,0.41718917818529316,0.5260254785527105,0.3710259649178668,74.2915102916895,19.481674864128887,75.96246293603195,17.18361655488657,-113.2921314239502,1263,936
-0.5628115612424295,0.4195343368652376,0.525768007108499,0.3748124861581217,74.44220658294252,19.42371589548167,75.72214020116826,17.453986731860105,-113.8147759437561,1263,936
-0.5669904568808959,0.4094262296531704,0.5228099897980779,0.38134613997372924,75.74723591674868,19.595249272186837,75.67359606610589,17.770744773968556,-113.19444537162781,1263,936
-0.5563263686200213,0.41746884014457847,0.5244394827586388,0.40351607389416794,74.25121194049687,19.84563913408162,75.73131506099313,17.91109823399192,-112.69233584403992,1263,936
-0.5617041223864497,0.40798374467197,0.5279960624345078,0.4137669822739052,74.18944281927511,20.224661752954475,76.52469829714796,17.504385624495548,-112.81264901161194,1325,936
-0.5638425064722032,0.400293245344261,0.5297662856153824,0.41294921661911255,74.68178465632124,20.447742993572597,77.1155780325786,17.687141391728588,-112.77949690818787,1325,936
-0.5632622195464735,0.4176223602701662,0.5374551522188825,0.41357676693792933,74.0884487045122,20.585776829546358,76.75165459720117,17.57485182202331,-113.30870747566223,1325,936
-0.5679581788590524,0.4153371489238413,0.5354160468711394,0.41886256006786476,73.74628155916919,20.356668639738846,77.9237216866429,18.056024323489442,-112.10419178009033,1325,936
-0.5665591680128298,0.42596774002643417,0.5389894957206218,0.4116384421976406,73.81849994465287,20.686913604312576,77.40560858378745,17.910478729961984,-112.82864570617676,1325,936
-0.5678103659074097,0.4078495705809844,0.5323498949610411,0.414912325482721,74.09964548062821,20.553930387096873,77.12526142209391,17.65977566069844,-112.11262464523315,1325,936
-0.5660565843387994,0.4158452515145696,0.5373536028885427,0.40633510308244597,73.93478627563981,20.28582002038995,78.167723562197,17.91167418269075,-112.42177605628967,1325,936
-0.5631727290593874,0.4255376251060362,0.5366582633693686,0.4039979173526631,74.28351482490712,20.10166588083822,76.9268258143498,17.6193359520241,-112.9026746749878,1325,936
-0.5675059019510212,0.4083546887368062,0.5384005775075529,0.40403782126040944,74.32754451612762,20.634755342762205,76.91977357159196,17.84303960805168,-111.81959867477417,1325,936
-0.5669810654220429,0.4283919758513075,0.5363272236346965,0.4091814706890356,73.63096014223467,20.547909092532255,77.34174619679995,17.757499713005302,-111.88110709190369,1325,936
-0.5652270074351036,0.4319796727580668,0.5313227585626175,0.41033032626376514,73.72765038422052,20.55145644979653,77.02967598226574,18.228312746724864,-112.79217839241028,1325,936
-0.5642397362450815,0.42123177806931356,0.5301030044086972,0.41551575664900237,73.5619522550912,20.639989767825085,77.06767402226389,18.16814947079024,-112.76353240013123,1325,936
-0.5664444996449345,0.4169920264088167,0.5346575153151453,0.3948267477452278,73.96819994041141,20.754905696179023,77.25215250055123,17.847139037033486,-112.12099313735962,1325,936
-0.568257136135768,0.425549097696581,0.5364608516042392,0.39744915905744377,74.42100636327416,20.495939903316778,76.97710660360018,17.886974083236403,-112.11162686347961,1325,936
-0.5669905100371919,0.4329614114665982,0.5314341700516462,0.3931289560510194,75.11749047271722,20.63391095252889,76.41637959525274,18.150183331181687,-112.24819421768188,1325,936
-0.5672273515830676,0.4401437442192548,0.5276731335617859,0.3907498833830054,74.39874665871113,20.656697280605837,76.73744237991912,18.360359414326922,-112.51991271972656,1387,936
-0.5663507555183214,0.44593613980511826,0.5226948361371818,0.40758114851952665,74.33527340897847,21.110299656823127,76.01539943291185,18.437815283808202,-113.01249504089355,1387,936
-0.5682198048152917,0.4297820395165487,0.5266665650223149,0.4032749333571916,74.09277591037359,20.843919130322245,76.07620838323668,18.218871579222895,-112.7572238445282,1387,936
-0.5672252160138783,0.4315298357521154,0.5299608816570777,0.4031265338743576,73.630942832752,20.737717009445152,76.04663655116535,18.17831175408691,-112.93978571891785,1387,936
-0.5666039663695501,0.4259954033700957,0.5306738486784262,0.4012765236923518,73.6026075234184,20.9095182152806,76.60802837664593,18.176775698950316,-112.64894843101501,1387,936
-0.569322772761395,0.4206034545948886,0.5256939705228136,0.3925897863424708,73.36529258565551,21.145887735452092,77.13541310299566,18.17888150119258,-112.88957476615906,1387,936
-0.5674160020382487,0.4231140771525502,0.5340669608117242,0.3866521568691466,73.55253644506892,21.090551873390492,76.05295512707755,18.019182900195222,-113.46255898475647,1387,936
-0.5669334143514034,0.42919356278222026,0.5276156502981563,0.3979676666892296,72.95627663877033,20.982738380305626,75.37216215280978,17.937267590840737,-113.54685544967651,1387,936
-0.5634493373599221,0.4312405664121253,0.527256995189916,0.40284151300376475,73.10680077750645,21.046145198592612,75.6007619477016,18.130130786187763,-113.35180521011353,1387,936
-0.5666172967085623,0.4273159115475611,0.5300666891771001,0.40237930650769455,73.74468011165548,20.905763402650454,75.51157173332408,17.91402480957562,-112.80856132507324,1387,936
-0.56687410093617,0.42405795092487075,0.5272179345066581,0.4052505829514256,73.90770231961088,20.753665653740185,75.8490425071026,18.19629157858427,-112.8255558013916,1387,936
-0.5646349407391165,0.4215543691847516,0.528765789263523,0.4061577225949436,73.563161221277,20.89249601660152,75.90490625249495,17.90634182351432,-113.08224320411682,1387,936
-0.5654986258973865,0.42575108936693956,0.5280882480521455,0.4087021454539528,73.42794031927858,20.92877452040618,76.21119927766699,18.01159198069921,-112.98668146133423,1387,936
-0.5641974855549885,0.4299104388860095,0.529740907491122,0.40697120166081496,73.53865798767477,20.999707991367007,75.95615680432029,17.876243856923782,-113.08478593826294,1387,936
-0.5665842586352942,0.4276682076732482,0.5314107821963392,0.39955634829061987,73.89057097321923,20.765566463201758,76.0301691301053,17.808591370217584,-112.81084656715393,1387,936
-0.5628764183412751,0.4246841402655042,0.5333500146985006,0.39760765568201156,73.525219993673,20.540260976367883,75.23854485424665,17.577574993965303,-113.56233716011047,1387,936
-0.564054852888294,0.4271737806004587,0.5355142957650469,0.39481822392285004,73.65464077761784,20.53387164715241,76.99541831631547,17.86806797446205,-113.34568977355957,1450,936
-0.5670703852975638,0.42153873189124763,0.5320112782147108,0.4031128986295658,73.72753302852307,20.402615054684524,77.16639136052531,17.94929270730086,-112.90827512741089,1450,936
-0.5677053685341802,0.42012854149307793,0.5340172924819782,0.39946519866405533,73.56765950066735,20.27236865396764,77.64264822204655,17.80894851541394,-112.96376466751099,1450,936
-0.5686089530846187,0.4159631331932217,0.5318928243277853,0.3999908252474658,73.7403720122934,20.427244601908676,77.66509978688164,17.940044619701816,-112.8406834602356,1450,936
-0.5659227039387547,0.430652243796026,0.5343838574389348,0.3887442861077017,73.82487840461147,20.215398520717216,76.8372766302242,17.67249492847794,-113.28949213027954,1450,936
-0.5694723274125298,0.416740199509911,0.5354127255361261,0.3952367196850499,73.62334963072131,20.20348483624604,77.30135690470377,17.502068052443292,-112.71026372909546,1450,936
-0.5702023871390471,0.418334874369768,0.5310278050323288,0.4005528547202424,73.64529245188344,20.100618308173907,77.31124450007287,17.37890308563839,-112.78062343597412,1450,936
-0.5722180374314085,0.433928310723421,0.5371002721580691,0.38776493837912407,74.09525866044487,19.843071037696294,76.76635784187191,17.313557667207796,-113.1640613079071,1450,936
-0.4494109740620283,0.4626250468135889,0.45433042786404,0.06489214413696498,76.53246857575138,6.483150012700309,79.40201799209602,6.60672096202493,-109.28510427474976,1450,936
-0.4379732976792252,0.5770952046415545,0.4703953767619035,-0.08223765673344283,76.57530985728572,3.6900735563078597,83.01865174492725,4.98936402811376,-106.84189081192017,1450,936
-0.4283118609158495,-0.2867824737162756,0.42014680398666837,-0.1832554033837687,75.1692756421469,2.5200837599294323,81.19006837139148,6.438165653037044,-108.48279118537903,1450,936
-0.5065369179279517,0.023474000013614004,0.5030834936641259,0.15362524927458093,76.94387747730744,4.757910169351314,81.54689078657182,5.860082493011797,-110.99337100982666,1450,936
-0.5711205831975803,0.4058317295071575,0.5376265965942859,0.19058494941718018,72.3863314837612,13.458111270595298,76.52751349015466,9.771893016378392,-111.12395167350769,1450,936
-0.5715112160686786,0.3768948946815366,0.5421381170530527,0.3491348962884608,73.45801337204395,14.805481922597444,75.26647462257016,15.61428926526015,-111.19064211845398,1450,936
-0.5810422527930671,0.40079407273721157,0.5301341308160857,0.427108520135008,73.70030356937137,19.512475782898527,74.00619092802292,16.456465290826014,-111.25945687294006,1450,936
-0.5784580331820348,0.4049266384313354,0.5342816597977087,0.4301671237827598,72.74162969098641,19.15658815171053,75.77585411450491,17.61070265983384,-111.6030478477478,1450,936
