left_ratio_x,left_ratio_y,right_ratio_x,right_ratio_y,left_width,left_height,right_width,right_height,screen_x,screen_y
-0.5244695007673097,0.4228289566687523,0.5533376951717799,0.4406285898220261,96.18876649073728,28.01161046052375,97.23030566461314,25.678433554811008,1092,249
-0.5248850148278174,0.4065416216178541,0.5426534776091666,0.42328962584236224,98.39856099188923,26.236483560723393,96.60151896285208,25.48963225162823,1092,249
-0.5228263794568851,0.40709313485759274,0.5498141709098918,0.42425460445828295,99.18055388438658,27.231462706453982,97.0274949198202,26.022803416539546,1092,249
-0.5199326494135288,0.41859333120153186,0.5455568916855817,0.41700906851686054,98.83385413437519,26.6246485341037,96.03622907531833,25.60215098886539,1092,249
-0.5219295463617829,0.41670485851788863,0.5353032357969747,0.44158789526263315,98.23502655732128,27.201955356674542,96.05218529402416,25.96872248979389,1092,249
-0.5421627896232597,0.43495294425488285,0.5130824166603178,0.4190298985416601,96.40630972605021,26.889815899472364,95.4709961798355,26.884954431266163,1092,249
-0.534086128330617,0.4495130102421472,0.5002194667152854,0.4181020039901503,96.70101610127388,27.43643188041594,95.85369382125222,27.971873803893196,1092,249
-0.541894072566705,0.4594523768864944,0.521080794260185,0.41416268975399523,94.44182197655317,28.00201217018129,94.57305914127151,27.22095477368376,1092,249
-0.5324763703883351,0.4468705791186814,0.5099106707584246,0.4207199156556438,96.83796949312328,28.50490572884845,95.88462487177962,27.602583314359627,1450,249
-0.5406661667542334,0.45408297572154505,0.5248000236109499,0.4279170496397166,94.85326428604849,28.182998943170073,94.64141373387137,26.683425051757144,1450,249
-0.5352731305027594,0.4483988705050827,0.533214817364534,0.41321698725247896,96.31949145167798,29.409096202702113,95.24773965310604,25.66293359359843,1450,249
-0.5379234451104423,0.45625359170459734,0.507245293961405,0.428839093162928,95.63431316592327,29.514284199824136,96.34988154377046,27.791957241058775,1450,249
-0.5383687489177382,0.4626405799008435,0.5082657929062401,0.4284254703294938,93.70351543244352,28.105832600917957,95.91933665539578,27.90323219223508,1450,249
-0.5425580468001995,0.4554300723003768,0.5104092143056874,0.4258867700217083,93.99245127699365,27.25283646989475,95.45509666189618,27.615959878216614,1450,249
-0.5033186406204099,0.4208695618354276,0.563001620404845,0.3868563221719873,94.35444067277052,26.0399958933599,99.02668124959476,25.5173228912765,1450,249
-0.46640353707078835,0.44216802535263056,0.6021446489575496,0.41332701233119024,93.715457564372,23.197653858457443,99.33499137101455,24.779421835426877,1450,249
-0.46463410469528754,0.4558744998723237,0.6237590251660006,0.41595959007425637,94.62468252004167,21.952440576870007,98.30126212948743,23.0179104326262,1450,249
-0.4604662982232372,0.46094351988904647,0.6162297749048053,0.44600401383130744,93.67581510979217,22.300651382392555,98.52976085171107,23.20467588825307,1450,249
-0.46443872410200115,0.4711111487217364,0.6119261238781019,0.45968140900745014,97.36153633578442,23.826060777164027,98.1583997529731,24.892793235544545,20,478
-0.4589138019828946,0.4689011962390962,0.6150592032668634,0.44833075520095994,95.2899592101477,23.05218056245863,99.66825885574903,24.425895220484158,20,478
-0.46096825213664794,0.4620614840404059,0.6107914060586945,0.47959732237157454,97.32591869921599,23.91571221940267,101.06110885419139,25.650427913401373,20,478
-0.4608399802522495,0.5037080517133483,0.6098982011556614,0.47728613970296874,97.12541326070038,25.14443693774188,101.93434052609103,26.171432438515104,20,478
-0.4590175962464883,0.4851350655619993,0.6073178620920827,0.46146291469079914,96.47897098336979,24.54277725257489,100.57577833194604,26.00265072892411,20,478
-0.45988775373456137,0.4538129633883865,0.6091426110981115,0.41877715093384227,99.2631562863768,24.13720567744271,99.6811931222449,24.782504059816347,20,478
-0.4653553177557491,0.4609853968904651,0.6047026372787474,0.4597845171898274,97.60590874833464,23.996535084465823,99.55426958451761,25.75343378942206,20,478
