left_ratio_x,left_ratio_y,right_ratio_x,right_ratio_y,left_width,left_height,right_width,right_height,screen_x,screen_y
-0.5292044117756628,0.3811652910567917,0.5696238219782215,0.4276882581809299,91.59197754689488,25.56341362284671,91.87457442752145,24.96799389319094,579,20
-0.52402706158281,0.35207670684578973,0.5655558896516861,0.41915555411579936,93.78669588961901,25.956145797066906,91.50362136477204,24.73202628329937,579,20
-0.5290985073036224,0.40439843833304334,0.5703122433384213,0.4276196685015058,91.8781909359692,25.966748807453968,92.18185601861245,25.11854748757202,641,20
-0.5283455210225626,0.355354905525411,0.5666688355646374,0.416431432834229,93.910253121785,25.956359942867863,91.64945641544165,25.186437608139542,641,20
-0.5328577327883066,0.41977262005795274,0.568941977519546,0.4306531546086826,91.12723849317113,26.292065642442154,92.0202838587511,25.18997155938637,641,20
-0.5294367409518587,0.3513107214857203,0.567503267154358,0.41033813255236723,93.29497475983547,26.056441603402153,92.46672108854628,24.318831888998606,641,20
-0.5419685633015225,0.3810788020723135,0.5639164417284842,0.4256282823291446,92.65838842915795,25.483486972632313,92.04483152321694,24.67662417754137,641,20
-0.5278369250335054,0.34297192791188125,0.5645705133570562,0.38799829566542965,93.9132568291679,27.041789031161244,92.0786690029371,24.245008559189117,641,20
-0.5288954404002301,0.34526126802608614,0.5669803000526731,0.41563876787145715,93.1917154808156,26.32700524791692,92.14751679438899,25.185839202681617,641,20
-0.5385790265208749,0.33891884186122434,0.5678627409039353,0.4095306088830958,94.96564987608406,25.85613374316976,92.68146052651448,24.675736093078836,641,20
-0.5385836515853365,0.3524292213538288,0.5679791209785201,0.4220704581915333,94.97779594424732,25.699672556107803,91.4166702471608,25.114935696963975,641,20
-0.5340434995487938,0.3310850031656753,0.5641546348525637,0.4064188689999478,94.92036633174352,26.025297579530047,92.48044411233845,24.694632949679203,641,20
-0.5395519969578207,0.3499682182819159,0.5709588044435024,0.43304218974078595,95.23175657906417,25.53550784182467,91.64352332682087,25.407620420033904,641,20
-0.5335434775148368,0.3310174980346594,0.5636139164626389,0.3939637306507106,94.79354388579293,26.52815680740044,92.31352978298132,24.524537311176466,641,20
-0.5364795500559761,0.34953974381933023,0.5652849941692578,0.43068037732226044,94.14185564690588,25.52813523118096,92.09873805945247,25.811661687212432,641,20
-0.5397783585756906,0.32943312671981706,0.5640554696966624,0.39809815409590404,95.61076110224336,24.791573328183183,93.03456286126479,24.169261013708145,703,20
-0.5366487966925204,0.3210981604068223,0.5628973397035614,0.40313128187822006,95.86743485081321,24.79838815571941,92.60548361899453,24.902088772737866,703,20
