left_ratio_x,right_ratio_x,avg_ratio_x,avg_width,eye_distance,normalized_x,screen_x,screen_y
-0.5071522438381705,0.5453263861570665,0.01908707115944802,85.08521410050133,177.5062181820675,0.5789913833141327,226,50
-0.50588653779553,0.5426928091685016,0.018403135686485828,84.49775953837779,177.4983116819847,0.57876256108284,226,50
-0.508772618409678,0.54911829930213,0.02017284044622597,84.50979484935897,177.20325168364604,0.5784367322921753,226,50
-0.5028134429667205,0.5480347473625043,0.022610652197891934,85.45334670684502,177.08397583775917,0.5781317353248596,226,50
-0.5044074758536515,0.5426942489958532,0.019143386571100818,85.67698228653853,177.09887611448494,0.5776900053024292,226,50
-0.5087470446083057,0.5427345421555183,0.01699374877360632,85.00873845145776,177.20378261846574,0.5773159265518188,226,50
-0.5044987811749971,0.5404472195473804,0.01797421918619163,85.57827707492876,176.90608048868725,0.5769257843494415,226,50
-0.5046369026713811,0.5404099699219402,0.017886533625279588,85.80928440247806,177.17878751791457,0.5765913128852844,226,50
-0.5054968394787402,0.5387634392597604,0.0166332998905101,85.89987703610966,177.02527806909185,0.5763886570930481,226,50
-0.5051918541540648,0.5401004784376048,0.017454312141770012,86.1756612436098,177.37806423693627,0.5759487748146057,226,50
-0.5044541873221543,0.5414640075507146,0.018504910114280126,86.5090503041684,176.98691236138245,0.5759386718273163,226,50
-0.5064800786022211,0.5433106272769131,0.01841527433734602,86.1351798520584,177.09379460076337,0.5755614638328552,226,50
-0.5092768958221178,0.547170957901101,0.018947031039491635,85.83090277803024,177.56698258879405,0.5754251778125763,226,50
-0.5106168318584714,0.544824784266725,0.017103976204126792,86.05139270664392,177.3739694997671,0.5753970444202423,226,50
-0.5098606184311749,0.5419463562069073,0.016042868887866213,86.07925270543811,177.59867499800663,0.5752353370189667,226,50
-0.5093757456592581,0.5445105295590514,0.01756739194989665,85.9662575547894,177.59772513048654,0.5752051174640656,226,50
